# -------------------------------------------------------
# ---- CSV created by:  mightymerge.io                   
# -------------------------------------------------------

,,WATER QUALITY DATA OF GROUND WATER UNDER NWMP - 2021,,,,,,,,,,,,,,,,,,,,
,,Temperature,,,,,Conductivity,,,,Nitrate N,Faecal Coliform,,Total Coliform,,Total Dissolved,,,Fluoride,,Arsenic,
3208,"25.0 ","27.0 ","7.4 ","7.5 ","562 ","676 ","1.0 ","1.0 ","0.30 ","0.40 ","2 ","2 ","2 ","2 ","288 ","402 ","0.2 ","0.3 ","0.001 ",0.001,,
"FALIA, VILLAGE NAMDHA,",,,,,,,,,,,,,,,,,,,,,,
VALSAD GUJARAT,,,,,,,,,,,,,,,,,,,,,,
"MORA-HAJIRA (INDUSTRIAL),",,,,,,,,,,,,,,,,,,,,,,
"1965 ","30.0 ","30.0 ","7.6 ","8.4 ","1168 ","1439 ","1.0 ","2.1 ","0.30 ","0.50 ","2 ","2 ","2 ","2 ","712 ","804 ","0.5 ","0.7 ","0.001 ",0.001,,
"HAJIRA GUJARAT ",,,,,,,,,,,,,,,,,,,,,,
"1964 ","30.0 ","31.0 ","7.8 ","7.9 ","2201 ","3494 ","1.6 ","2.9 ","0.30 ","0.90 ","2 ","2 ","2 ","2 ","1338 ","2132 ","0.5 ","0.7 ","0.001 ",0.001,,
"PANDESARA (INDSTRIAL) SURAT GUJARAT ",,,,,,,,,,,,,,,,,,,,,,
"3226 ","29.0 ","29.0 ","8.0 ","8.0 ","1832 ","1832 ","1.0 ","1.0 ","0.38 ","0.38 ","2 ","2 ","2 ","2 ","1012 ","1012 ","1.0 ","1.0 ","0.001 ",0.001,,
"PATAN BOREWELL GUJARAT ",,,,,,,,,,,,,,,,,,,,,,
SARIGAM VILLAGE (D/S OF,,,,,,,,,,,,,,,,,,,,,,
"1969 ","29.0 ","29.0 ","7.5 ","7.7 ","958 ","1025 ","1.0 ","1.0 ","0.30 ","0.38 ","2 ","2 ","2 ","2 ","498 ","608 ","0.2 ","0.5 ","0.001 ",0.001,,
"INDUSTRIALAREA), VAPI GUJARAT ",,,,,,,,,,,,,,,,,,,,,,
VADODARA (INDUSTRIAL-,,,,,,,,,,,,,,,,,,,,,,
"1962 ","28.0 ","30.0 ","7.2 ","8.3 ","5050 ","5248 ","1.7 ","3.1 ","0.58 ","0.90 ","2 ","2 ","2 ","2 ","3280 ","3410 ","0.7 ","1.1 ","0.001 ",0.001,,
"NANDESARI) GUJARAT ",,,,,,,,,,,,,,,,,,,,,,
"VAPI INDUSTRIAL AREA IN D/S,",,,,,,,,,,,,,,,,,,,,,,
"1968 ","27.0 ","27.0 ","7.9 ","8.0 ","622 ","882 ","1.0 ","1.0 ","0.30 ","0.40 ","2 ","2 ","2 ","2 ","414 ","442 ","0.2 ","0.3 ","0.001 ",0.001,,
"VAPI GUJARAT ",,,,,,,,,,,,,,,,,,,,,,

,,WATER QUALITY DATA OF GROUND WATER UNDER NWMP - 2021,,,,,,,,,,,,,,,,,,,,
,,Temperature,,,,Conductivity,,,,Nitrate N,,Faecal Coliform,,Total Coliform,,Total Dissolved,,,Fluoride,Arsenic,,
,,,,,"pH ",,,"BOD (mg/L) ",,,,,,,,,,,,,,
STN,,,,,,,,,,,,,,,,,,,,,,
,,,"⁰C ",,,"(μmhos/cm) ",,,,(mg/L),,(MPN/100ml),,(MPN/100ml),,Solids (mg/L),,,(mg/L),(mg/L),,
,Name of Monitoring Location State Name,,,,,,,,,,,,,,,,,,,,,
"Code ",,,,,,,,,,,,,,,,,,,,,,
,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max,
"3227 ",,"30.0 ","30.0 ","7.1 ","8.2 ","1765 ","1775 ","1.0 ","1.0 ","0.30 ","0.31 ","2 ","2 ","2 ","2 ","848 ","862 ","0.5 ","0.7 ","0.001 ",0.001,
,"VIJAPUR (RANASAN) BOREWELL GUJARAT ",,,,,,,,,,,,,,,,,,,,,
"3225 ",,"29.0 ","29.0 ","7.8 ","8.5 ","1245 ","1801 ","1.0 ","1.0 ","0.30 ","0.30 ","2 ","2 ","2 ","2 ","582 ","958 ","0.6 ","0.9 ","- ",-,
,"VISNAGAR BOREWELL GUJARAT ",,,,,,,,,,,,,,,,,,,,,
"3 ",,"33.0 ","33.0 ","8.5 ","8.5 ","2704 ","2704 ","1.0 ","1.0 ","0.40 ","0.40 ","2 ","2 ","2 ","2 ","1648 ","1648 ","0.4 ","0.4 ","0.001 ",0.001,
,"WELL AT AHMEDABAD GUJARAT ",,,,,,,,,,,,,,,,,,,,,
,WELL AT ANKLESHWAR,,,,,,,,,,,,,,,,,,,,,
,INDUSTRIAL AREA (BORE WELL,,,,,,,,,,,,,,,,,,,,,
2094,,"29.0 ","29.0 ","7.1 ","7.3 ","5864 ","7630 ","1.0 ","1.0 ","0.30 ","0.30 ","2 ","2 ","2 ","2 ","3622 ","4930 ","0.2 ","0.6 ","- ",-,
,OF M/S INDUSTRIAL CARBON AT,,,,,,,,,,,,,,,,,,,,,
,ANKLESHWAR- RAJPIPLA ROAD. GUJARAT,,,,,,,,,,,,,,,,,,,,,
"6 ",,"30.0 ","30.0 ","7.3 ","8.5 ","1298 ","1442 ","1.0 ","1.0 ","0.30 ","0.30 ","2 ","2 ","2 ","2 ","826 ","910 ","0.9 ","1.0 ","0.001 ",0.002,
,"WELL AT BARODA GUJARAT ",,,,,,,,,,,,,,,,,,,,,
"2090 ",,"28.0 ","30.0 ","7.4 ","7.8 ","13790 ","14110 ","1.0 ","2.9 ","0.30 ","0.60 ","2 ","2 ","2 ","2 ","8384 ","8606 ","0.2 ","0.6 ","0.001 ",0.001,
,"WELL AT OLPAD. GUJARAT ",,,,,,,,,,,,,,,,,,,,,
,WELL OF BARDOLI AT REST,,,,,,,,,,,,,,,,,,,,,
"2093 ",,"29.0 ","30.0 ","7.8 ","8.1 ","1294 ","2039 ","1.0 ","2.0 ","0.30 ","0.70 ","2 ","2 ","2 ","2 ","786 ","1242 ","0.2 ","0.2 ","0.001 ",0.001,
,"HOUSE. GUJARAT ",,,,,,,,,,,,,,,,,,,,,
,"WELL OF IDAR, NAGAR PALIKA,",,,,,,,,,,,,,,,,,,,,,
"3219 ",,"25.0 ","26.0 ","6.9 ","8.1 ","382 ","1515 ","1.0 ","1.0 ","0.34 ","0.90 ","2 ","2 ","2 ","2 ","210 ","910 ","0.9 ","0.9 ","0.001 ",0.001,
,"SAKARIA, IDAR GUJARAT ",,,,,,,,,,,,,,,,,,,,,
,"WELL OF MODASA, NAGAR",,,,,,,,,,,,,,,,,,,,,
"3218 ",,"25.0 ","26.0 ","7.2 ","8.0 ","1003 ","1323 ","1.0 ","1.0 ","0.38 ","1.00 ","2 ","2 ","2 ","2 ","588 ","734 ","0.7 ","0.8 ","0.001 ",0.001,
,"PALIKA, VARIGRUH, MODASA GUJARAT ",,,,,,,,,,,,,,,,,,,,,
,BOREWELL IN THE PREMISES OF,,,,,,,,,,,,,,,,,,,,,
"4832 ",,"5.2 ","5.2 ","7.4 ","7.4 ","810 ","4330 ","1.8 ","5.0 ","0.30 ","5.60 ","3200 ","3200 ","30 ","8400 ","464 ","2360 ","2.1 ","2.1 ","- ",-,
,"CETP, MURTHAL, SONEPAT HARYANA ",,,,,,,,,,,,,,,,,,,,,
,BOREWELL IN THE PREMISES OF,,,,,,,,,,,,,,,,,,,,,
"4833 ",,"- ","- ","8.3 ","8.3 ","973 ","973 ","1.4 ","1.4 ","0.30 ","0.30 ","- ","- ","20 ","20 ","530 ","530 ","2.0 ","2.0 ","- ",-,
,"DCRUST, MURTHAL, SONEPAT HARYANA ",,,,,,,,,,,,,,,,,,,,,
,BOREWELL NEAR POSCO,,,,,,,,,,,,,,,,,,,,,
,"COMPANY, SECTOR - 14, PHASE -",,,,,,,,,,,,,,,,,,,,,
4844,,"33.1 ","33.1 ","7.4 ","7.4 ","1590 ","1590 ","- ","- ","- ","- ","160 ","160 ","2100 ","2100 ","748 ","748 ","- ","- ","- ",-,
,"II, VILLAGE PATHUHERA, HSIIDC,",,,,,,,,,,,,,,,,,,,,,
,"IMT, BAWAL HARYANA",,,,,,,,,,,,,,,,,,,,,
,"GEPIL, VILLAGE PALI,",,,,,,,,,,,,,,,,,,,,,
4843,"MOHABATABAD CRUSHER ZONE,","13.0 ","23.0 ","7.2 ","7.3 ","654 ","1140 ","1.0 ","1.0 ","- ","- ","2 ","2 ","2 ","2 ","360 ","630 ","0.2 ","0.2 ","- ",-,
,FARIDABAD HARYANA,,,,,,,,,,,,,,,,,,,,,
"4828 ",,"- ","- ","7.8 ","7.8 ","318 ","796 ","1.0 ","4.5 ","1.00 ","1.00 ","490 ","490 ","3500 ","3500 ","220 ","478 ","0.3 ","0.3 ","0.001 ",0.001,
,"GROUND WATER AT JHAJJAR HARYANA ",,,,,,,,,,,,,,,,,,,,,
,HANDPUMP NEAR JLN CANAL,,,,,,,,,,,,,,,,,,,,,
"4830 ",,"- ","- ","8.1 ","8.2 ","940 ","990 ","1.0 ","1.0 ","- ","- ","- ","- ","- ","- ","568 ","592 ","- ","- ","- ",-,
,"NEAR TILYAR LAKE AT ROHTAK HARYANA ",,,,,,,,,,,,,,,,,,,,,
,HANP PUMP NEAR WATER,,,,,,,,,,,,,,,,,,,,,
,"WORKS OF PHED, DELHI-",,,,,,,,,,,,,,,,,,,,,
4829,,"- ","- ","8.0 ","8.1 ","1380 ","1510 ","1.0 ","1.0 ","- ","- ","- ","- ","- ","- ","840 ","896 ","- ","- ","- ",-,
,"ROHTAK ROAD, SAMPLA, DIST.",,,,,,,,,,,,,,,,,,,,,
,ROHTAK HARYANA,,,,,,,,,,,,,,,,,,,,,

,,,WATER QUALITY DATA OF GROUND WATER UNDER NWMP - 2021,,,,,,,,,,,,,,,,,,,
,,,Temperature,,,,Conductivity,,,,,Nitrate N,Faecal Coliform,,Total Coliform,,Total Dissolved,,,Fluoride,Arsenic,
,,,,,,"pH ",,,"BOD (mg/L) ",,,,,,,,,,,,,
STN,,,,,,,,,,,,,,,,,,,,,,
,,,,"⁰C ",,,"(μmhos/cm) ",,,,,(mg/L),(MPN/100ml),,(MPN/100ml),,Solids (mg/L),,,(mg/L),(mg/L),
,"Name of Monitoring Location ",State Name,,,,,,,,,,,,,,,,,,,,
"Code ",,,,,,,,,,,,,,,,,,,,,,
,,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max
,TUBEWELL AT ASSAM OIL,,,,,,,,,,,,,,,,,,,,,
4856,"PETROL PUMP, NEAR ROHTAK",,"- ","- ","8.5 ","8.5 ","1156 ","1156 ","1.5 ","1.5 ","0.30 ","0.30 ","- ","- ","30 ","30 ","328 ","328 ","0.7 ","0.7 ","- ",-
,"ROAD BYPASS, PANIPAT ",HARYANA,,,,,,,,,,,,,,,,,,,,
,"TUBEWELL AT FAUJI DHABA, GT",,,,,,,,,,,,,,,,,,,,,
"4852 ",,,"- ","- ","8.3 ","8.3 ","1788 ","1788 ","1.0 ","1.0 ","0.30 ","0.30 ","- ","- ","20 ","20 ","978 ","978 ","- ","- ","- ",-
,"KARNAL ROAD, PANIPAT ","HARYANA ",,,,,,,,,,,,,,,,,,,,
,"TUBEWELL AT GARHI, HODAL ,",,,,,,,,,,,,,,,,,,,,,
"4841 ",,,"- ","- ","7.2 ","7.2 ","4510 ","4510 ","1.0 ","1.0 ","0.30 ","0.30 ","- ","- ","- ","- ","2480 ","2480 ","0.7 ","0.7 ","- ",-
,"PALWAL ","HARYANA ",,,,,,,,,,,,,,,,,,,,
"4840 ",,,"- ","- ","7.7 ","7.7 ","5740 ","5740 ","1.0 ","1.0 ","0.30 ","0.30 ","- ","- ","- ","- ","3160 ","3160 ","1.2 ","1.2 ","- ",-
,"TUBEWELL AT HATHIN, PLAWAL ","HARYANA ",,,,,,,,,,,,,,,,,,,,
"4839 ",,,"- ","- ","7.2 ","7.5 ","3140 ","4190 ","1.0 ","1.0 ","0.30 ","0.30 ","- ","- ","- ","- ","1730 ","2310 ","0.7 ","0.8 ","- ",-
,"TUBEWELL AT PRITHLA, PALWAL ","HARYANA ",,,,,,,,,,,,,,,,,,,,
,"TUBEWELL NEAR 20 MLD STP,",,,,,,,,,,,,,,,,,,,,,
"4854 ",,,"- ","- ","8.3 ","8.3 ","1160 ","1160 ","1.0 ","1.0 ","0.30 ","0.30 ","- ","- ","10 ","10 ","630 ","630 ","0.7 ","0.7 ","- ",-
,"VILLAGE JATTAL ROAD, PANIPAT ","HARYANA ",,,,,,,,,,,,,,,,,,,,
,"TUBEWELL NEAR 25 MLD STP,",,,,,,,,,,,,,,,,,,,,,
"4853 ",,,"- ","- ","8.1 ","8.1 ","1655 ","1655 ","1.2 ","1.2 ","0.30 ","0.30 ","- ","- ","20 ","20 ","904 ","904 ","0.7 ","0.7 ","- ",-
,"SEWAH, PANIPAT ","HARYANA ",,,,,,,,,,,,,,,,,,,,
,"TUBEWELL NEAR 5 MLD STP,",,,,,,,,,,,,,,,,,,,,,
"4855 ",,,"- ","- ","8.3 ","8.3 ","1291 ","1291 ","1.4 ","1.4 ","0.30 ","0.30 ","- ","- ","20 ","20 ","710 ","710 ","0.7 ","0.7 ","- ",-
,"SAMALKHA, PANIPAT ","HARYANA ",,,,,,,,,,,,,,,,,,,,
,TUBEWELL NEAR POLICE,,,,,,,,,,,,,,,,,,,,,
"4842 ",,,"- ","- ","7.2 ","7.7 ","2380 ","2750 ","1.0 ","1.0 ","- ","- ","2 ","2 ","2 ","2 ","1310 ","1510 ","0.2 ","0.6 ","- ",-
,"STATION ","HARYANA ",,,,,,,,,,,,,,,,,,,,
,"TUBEWELL NO. 1, NEAR",,,,,,,,,,,,,,,,,,,,,
4836,"UPSTREAM GHAGGAR RIVER,",,"- ","- ","7.5 ","7.8 ","912 ","982 ","- ","- ","- ","- ","- ","- ","- ","- ","510 ","587 ","- ","- ","- ",-
,"VILLAGE CHIALI ",HARYANA,,,,,,,,,,,,,,,,,,,,
,"TUBEWELL NO. 2, NEAR",,,,,,,,,,,,,,,,,,,,,
"4837 ",,,"- ","- ","7.8 ","8.0 ","1150 ","1240 ","- ","- ","- ","- ","- ","- ","- ","- ","698 ","750 ","- ","- ","- ",-
,"GURUDWARA, VILLAGE BHATIA ","HARYANA ",,,,,,,,,,,,,,,,,,,,
,BOREWELL OF DIC UNA AT IA,HIMACHAL,,,,,,,,,,,,,,,,,,,,
"4434 ",,,"21.5 ","23.0 ","7.2 ","7.5 ","373 ","417 ","1.0 ","1.0 ","0.30 ","0.53 ","2 ","2 ","33 ","33 ","238 ","276 ","0.2 ","0.2 ","- ",-
,JEETPUR BEHRI,"PRADESH ",,,,,,,,,,,,,,,,,,,,
,GROUND WATER AT BADDI,HIMACHAL,,,,,,,,,,,,,,,,,,,,
"1877 ",,,"23.0 ","28.0 ","7.9 ","8.1 ","491 ","632 ","1.0 ","1.0 ","- ","- ","2 ","2 ","2 ","2 ","248 ","348 ","0.2 ","0.2 ","0.001 ",0.001
,INDUSTRIAL AREA,"PRADESH ",,,,,,,,,,,,,,,,,,,,
,GROUND WATER AT,HIMACHAL,,,,,,,,,,,,,,,,,,,,
"1559 ",,,"24.0 ","24.0 ","8.1 ","8.1 ","591 ","591 ","1.0 ","1.0 ","- ","- ","2 ","2 ","2 ","2 ","324 ","324 ","- ","- ","0.001 ",0.001
,BAROTIWALA,"PRADESH ",,,,,,,,,,,,,,,,,,,,
,GROUND WATER AT,HIMACHAL,,,,,,,,,,,,,,,,,,,,
"1878 ",,,"23.0 ","25.0 ","7.5 ","8.1 ","529 ","599 ","1.0 ","1.0 ","- ","- ","2 ","2 ","2 ","2 ","310 ","315 ","0.2 ","0.2 ","0.001 ",0.001
,BAROTIWALA INDUSTRIAL AREA,"PRADESH ",,,,,,,,,,,,,,,,,,,,
,,HIMACHAL,,,,,,,,,,,,,,,,,,,,
"1561 ",,,"19.0 ","19.0 ","6.7 ","7.3 ","354 ","714 ","1.0 ","1.0 ","0.30 ","0.30 ","- ","- ","- ","- ","243 ","466 ","0.2 ","0.2 ","- ",-
,GROUND WATER AT DAMTAL,"PRADESH ",,,,,,,,,,,,,,,,,,,,
,GROUND WATER AT,,,,,,,,,,,,,,,,,,,,,
1873,DHARAMSHALA KANGRA D/S OF,HIMACHAL,"14.0 ","18.0 ","6.9 ","7.4 ","287 ","370 ","1.0 ","1.0 ","0.30 ","0.59 ","- ","- ","- ","- ","196 ","254 ","0.2 ","0.2 ","- ",-
,MSW DUMPING SITE,PRADESH,,,,,,,,,,,,,,,,,,,,

,,,WATER QUALITY DATA OF GROUND WATER UNDER NWMP - 2021,,,,,,,,,,,,,,,,,,,
,,,Temperature,,,,Conductivity,,,,Nitrate N,,Faecal Coliform,,Total Coliform,,Total Dissolved,,,Fluoride,,Arsenic
,,,,,,"pH ",,,"BOD (mg/L) ",,,,,,,,,,,,,
STN,,,,,,,,,,,,,,,,,,,,,,
,,,,"⁰C ",,,"(μmhos/cm) ",,,,(mg/L),,(MPN/100ml),,(MPN/100ml),,Solids (mg/L),,,(mg/L),,(mg/L)
,"Name of Monitoring Location ",State Name,,,,,,,,,,,,,,,,,,,,
"Code ",,,,,,,,,,,,,,,,,,,,,,
,,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max
,GROUND WATER AT KALA AMB,HIMACHAL,,,,,,,,,,,,,,,,,,,,
"1880 ",,,"- ","- ","7.2 ","7.7 ","603 ","724 ","1.0 ","1.0 ","0.47 ","2.10 ","2 ","2 ","2 ","2 ","369 ","441 ","0.2 ","0.7 ","0.001 ",0.001
,INDUSTRIAL AREA,"PRADESH ",,,,,,,,,,,,,,,,,,,,
,GROUND WATER AT MEHATPUR,HIMACHAL,,,,,,,,,,,,,,,,,,,,
"1882 ",,,"22.0 ","23.5 ","6.8 ","7.3 ","628 ","661 ","1.0 ","1.0 ","0.30 ","0.45 ","2 ","2 ","33 ","33 ","434 ","441 ","0.2 ","0.2 ","- ",-
,INDUSTRIAL AREA,"PRADESH ",,,,,,,,,,,,,,,,,,,,
,,HIMACHAL,,,,,,,,,,,,,,,,,,,,
"1560 ",,,"23.0 ","23.0 ","8.2 ","8.2 ","981 ","981 ","1.0 ","1.0 ","- ","- ","2 ","2 ","2 ","2 ","512 ","512 ","- ","- ","0.001 ",0.001
,GROUND WATER AT NALAGARH,"PRADESH ",,,,,,,,,,,,,,,,,,,,
,GROUND WATER AT NALAGARH,HIMACHAL,,,,,,,,,,,,,,,,,,,,
"1879 ",,,"24.0 ","24.0 ","7.9 ","7.9 ","660 ","660 ","1.0 ","1.0 ","- ","- ","2 ","2 ","2 ","2 ","342 ","342 ","- ","- ","0.001 ",0.001
,INDUSTRIAL AREA,"PRADESH ",,,,,,,,,,,,,,,,,,,,
,GROUND WATER AT PAONTA,HIMACHAL,,,,,,,,,,,,,,,,,,,,
"1881 ",,,"22.0 ","24.0 ","7.7 ","7.9 ","252 ","593 ","1.0 ","1.0 ","0.40 ","0.51 ","2 ","2 ","2 ","2 ","152 ","362 ","0.2 ","0.2 ","- ",-
,SAHIB INDUSTRIAL AREA,"PRADESH ",,,,,,,,,,,,,,,,,,,,
,GROUND WATER AT,HIMACHAL,,,,,,,,,,,,,,,,,,,,
"1876 ",,,"13.0 ","18.0 ","7.9 ","7.9 ","322 ","682 ","1.0 ","1.0 ","- ","- ","2 ","2 ","2 ","2 ","221 ","388 ","0.2 ","0.2 ","0.001 ",0.001
,PARWANOO INDUSTRIAL AREA,"PRADESH ",,,,,,,,,,,,,,,,,,,,
,GROUND WATER AT SHIMLA D/S,HIMACHAL,,,,,,,,,,,,,,,,,,,,
"1872 ",,,"9.0 ","14.0 ","7.4 ","7.8 ","5880 ","7259 ","5.8 ","90.0 ","0.70 ","6.90 ","1600 ","1600 ","1600 ","1600 ","349 ","437 ","0.3 ","0.9 ","0.010 ",0.010
,OF MSW DUMPING SITE,"PRADESH ",,,,,,,,,,,,,,,,,,,,
,GROUND WATER AT SOLAN-D/S,,,,,,,,,,,,,,,,,,,,,
1874,OF MSW DUMPING SITE,HIMACHAL,"19.0 ","19.0 ","8.1 ","8.4 ","348 ","783 ","1.0 ","1.0 ","- ","- ","2 ","2 ","2 ","2 ","198 ","272 ","0.2 ","0.2 ","0.001 ",0.001
,SALOGRA,PRADESH,,,,,,,,,,,,,,,,,,,,
,GROUND WATER AT UNA,HIMACHAL,,,,,,,,,,,,,,,,,,,,
"1883 ",,,"23.5 ","27.0 ","7.5 ","7.6 ","543 ","642 ","1.0 ","1.0 ","0.30 ","0.47 ","2 ","2 ","25 ","25 ","374 ","422 ","0.2 ","0.2 ","- ",-
,INDUSTRIAL AREA,"PRADESH ",,,,,,,,,,,,,,,,,,,,
,GROUND WATER SUPPLY,HIMACHAL,,,,,,,,,,,,,,,,,,,,
"4483 ",,,"24.0 ","26.0 ","7.1 ","7.5 ","413 ","513 ","1.0 ","1.0 ","0.30 ","0.34 ","2 ","2 ","31 ","31 ","293 ","359 ","0.2 ","0.2 ","- ",-
,SCHEME (MC UNA),"PRADESH ",,,,,,,,,,,,,,,,,,,,
,HAND PUMP AT BILASPUR,HIMACHAL,,,,,,,,,,,,,,,,,,,,
"2632 ",,,"18.0 ","20.0 ","7.3 ","7.6 ","563 ","806 ","1.0 ","1.0 ","1.21 ","3.80 ","2 ","2 ","2 ","2 ","372 ","556 ","0.2 ","0.2 ","- ",-
,TOWN,"PRADESH ",,,,,,,,,,,,,,,,,,,,
,,HIMACHAL,,,,,,,,,,,,,,,,,,,,
"2641 ",,,"11.0 ","14.0 ","7.1 ","7.4 ","469 ","682 ","1.0 ","1.0 ","0.30 ","0.30 ","- ","- ","- ","- ","310 ","421 ","0.2 ","0.2 ","- ",-
,HAND PUMP AT CHAMBA TOWN,"PRADESH ",,,,,,,,,,,,,,,,,,,,
,HAND PUMP AT CHAMUNDA,HIMACHAL,,,,,,,,,,,,,,,,,,,,
"2639 ",,,"18.0 ","18.0 ","6.9 ","8.0 ","148 ","223 ","1.0 ","1.0 ","0.30 ","0.47 ","- ","- ","- ","- ","99 ","144 ","0.2 ","0.2 ","- ",-
,DEVI TEMPLE/ TOWN,"PRADESH ",,,,,,,,,,,,,,,,,,,,
,HAND PUMP AT CHINTPURNI,HIMACHAL,,,,,,,,,,,,,,,,,,,,
"2638 ",,,"22.0 ","22.0 ","7.4 ","7.4 ","362 ","362 ","1.0 ","1.0 ","0.34 ","0.34 ","2 ","2 ","31 ","31 ","226 ","226 ","0.2 ","0.2 ","- ",-
,TEMPLE/ TOWN,"PRADESH ",,,,,,,,,,,,,,,,,,,,
,HAND PUMP AT HAMIRPUR,HIMACHAL,,,,,,,,,,,,,,,,,,,,
"2630 ",,,"- ","- ","7.4 ","7.8 ","497 ","532 ","1.0 ","1.0 ","0.30 ","0.30 ","- ","- ","- ","- ","337 ","341 ","0.2 ","0.2 ","- ",-
,TOWN,"PRADESH ",,,,,,,,,,,,,,,,,,,,
,HAND PUMP AT JWALAJI,HIMACHAL,,,,,,,,,,,,,,,,,,,,
"2637 ",,,"19.0 ","19.0 ","6.8 ","7.2 ","559 ","614 ","1.0 ","1.0 ","0.30 ","0.30 ","2 ","2 ","2 ","2 ","348 ","423 ","0.2 ","0.2 ","- ",-
,TEMPLE,"PRADESH ",,,,,,,,,,,,,,,,,,,,
,,HIMACHAL,,,,,,,,,,,,,,,,,,,,
"2646 ",,,"- ","- ","6.9 ","6.9 ","580 ","580 ","1.0 ","1.0 ","2.20 ","2.20 ","2 ","2 ","2 ","2 ","354 ","354 ","0.8 ","0.8 ","- ",-
,HAND PUMP AT KALA AMB,"PRADESH ",,,,,,,,,,,,,,,,,,,,
,,HIMACHAL,,,,,,,,,,,,,,,,,,,,
"2648 ",,,"9.0 ","9.0 ","7.7 ","7.7 ","305 ","305 ","1.0 ","1.0 ","0.30 ","0.30 ","2 ","2 ","2 ","2 ","216 ","216 ","0.5 ","0.5 ","- ",-
,HAND PUMP AT KEYLONG,"PRADESH ",,,,,,,,,,,,,,,,,,,,

,,,WATER QUALITY DATA OF GROUND WATER UNDER NWMP - 2021,,,,,,,,,,,,,,,,,,,
,,,Temperature,,,,Conductivity,,,,,Nitrate N,Faecal Coliform,,Total Coliform,,Total Dissolved,,,Fluoride,Arsenic,
,,,,,,"pH ",,,"BOD (mg/L) ",,,,,,,,,,,,,
STN,,,,,,,,,,,,,,,,,,,,,,
,,,,"⁰C ",,,"(μmhos/cm) ",,,,,(mg/L),(MPN/100ml),,(MPN/100ml),,Solids (mg/L),,,(mg/L),(mg/L),
,"Name of Monitoring Location ",State Name,,,,,,,,,,,,,,,,,,,,
"Code ",,,,,,,,,,,,,,,,,,,,,,
,,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max
,,HIMACHAL,,,,,,,,,,,,,,,,,,,,
"2629 ",,,"20.0 ","24.0 ","7.4 ","8.0 ","344 ","504 ","1.0 ","1.0 ","0.30 ","0.70 ","2 ","2 ","2 ","2 ","229 ","336 ","0.2 ","0.2 ","- ",-
,HAND PUMP AT MANDI TOWN,"PRADESH ",,,,,,,,,,,,,,,,,,,,
,,HIMACHAL,,,,,,,,,,,,,,,,,,,,
"2631 ",,,"- ","- ","6.9 ","7.7 ","456 ","511 ","1.0 ","1.0 ","0.30 ","0.30 ","2 ","2 ","17 ","17 ","311 ","321 ","0.2 ","0.2 ","- ",-
,HAND PUMP AT NADAUN TOWN,"PRADESH ",,,,,,,,,,,,,,,,,,,,
,,HIMACHAL,,,,,,,,,,,,,,,,,,,,
"2645 ",,,"- ","- ","7.2 ","7.3 ","607 ","779 ","1.0 ","1.0 ","0.30 ","2.10 ","2 ","2 ","2 ","2 ","378 ","476 ","0.4 ","1.0 ","- ",-
,HAND PUMP AT NAHAN,"PRADESH ",,,,,,,,,,,,,,,,,,,,
,,HIMACHAL,,,,,,,,,,,,,,,,,,,,
"2635 ",,,"- ","- ","7.8 ","7.8 ","2391 ","2391 ","1.0 ","1.0 ","1.00 ","1.00 ","- ","- ","- ","- ","120 ","120 ","0.3 ","0.3 ","0.010 ",0.010
,HAND PUMP AT RAMPUR,"PRADESH ",,,,,,,,,,,,,,,,,,,,
,HAND PUMP AT SANSARPUR,HIMACHAL,,,,,,,,,,,,,,,,,,,,
"2640 ",,,"- ","- ","7.4 ","7.9 ","235 ","391 ","1.0 ","1.0 ","0.30 ","0.99 ","- ","- ","- ","- ","158 ","252 ","0.2 ","0.2 ","- ",-
,TERRACE IA,"PRADESH ",,,,,,,,,,,,,,,,,,,,
,,HIMACHAL,,,,,,,,,,,,,,,,,,,,
"2628 ",,,"21.0 ","21.0 ","7.3 ","7.3 ","342 ","342 ","1.0 ","1.0 ","0.52 ","0.52 ","2 ","2 ","2 ","2 ","232 ","232 ","0.2 ","0.2 ","- ",-
,HAND PUMP AT SHAMSHI,"PRADESH ",,,,,,,,,,,,,,,,,,,,
,,HIMACHAL,,,,,,,,,,,,,,,,,,,,
"2647 ",,,"25.0 ","25.0 ","7.7 ","7.7 ","482 ","539 ","1.0 ","1.0 ","0.30 ","0.30 ","2 ","2 ","26 ","26 ","323 ","361 ","0.2 ","0.2 ","- ",-
,HAND PUMP AT TAHLIWAL IA,"PRADESH ",,,,,,,,,,,,,,,,,,,,
,HANDPUMP AT VILLAGE MUGIA,HIMACHAL,,,,,,,,,,,,,,,,,,,,
