# -------------------------------------------------------
# ---- CSV created by:  mightymerge.io                   
# -------------------------------------------------------

,,TABLE - 1: WATER QUALITY OF GROUND WATER IN ANDHRA PRADESH - 2018,,,,,,,,,,,,,,
,,,,,,,,,,,,Nitrate-N +,,,,
,,,Temperature,,,,Conductivity,,,B.O.D.,,,Faecal Coli form,,Total Coli form,
,,,,,,"pH ",,,,,,Nitrite-N,,,,
,,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max
,"POLICE BAZAR, SHILLONG (POLICE BAZAAR",,,,,,,,,,,,,,,
"1634 ",,"MEGHALAYA ","17 ","17 ","5.4 ","6.0 ","250 ","260 ","1.0 ","1.6 ","19.0 ","43.9 ","8 ","14 ","70 ",94
,"SPRING) ",,,,,,,,,,,,,,,
"1635 ","MAWLAI, SHILLONG (MAWPDANG SPRING) ","MEGHALAYA ","18 ","18 ","5.7 ","5.7 ","288 ","288 ","1.9 ","1.9 ","27.6 ","27.6 ","6 ","6 ","44 ",44
,"INDUSTRIAL ESTATE, BYRNIHAT (NARBONG WELL",,,,,,,,,,,,,,,
"1636 ",,"MEGHALAYA ","20 ","23 ","6.1 ","6.1 ","99 ","120 ","1.6 ","2.1 ","0.3 ","0.4 ","2 ","6 ","33 ",34
,"- SPRING) ",,,,,,,,,,,,,,,
,"SOHRA, CHERRAPUNJEE (WAH U DKHAR -",,,,,,,,,,,,,,,
"1637 ",,"MEGHALAYA ","14 ","17 ","6.2 ","6.3 ","107 ","112 ","1.0 ","6.8 ","2.5 ","3.1 ","2 ","2 ","4 ",11
,"SPRING) ",,,,,,,,,,,,,,,
"1638 ","SHANGPUNG (UMSAHEP SPRING) ","MEGHALAYA ","18 ","19 ","5.0 ","5.2 ","145 ","155 ","1.0 ","1.5 ","0.3 ","9.4 ","2 ","2 ","2 ",18
"3385 ","MAWTHADRISHAN WELL AT MARKASA ","MEGHALAYA ","19 ","22 ","6.6 ","6.7 ","48 ","55 ","1.5 ","1.5 ","0.4 ","0.4 ","2 ","4 ","20 ",21
"3386 ","JAKREM HOT SPRING AT JAKREM ","MEGHALAYA ","40 ","45 ","9.2 ","9.5 ","350 ","365 ","0.0 ","1.2 ","0.8 ","0.9 ","2 ","2 ","11 ",18

,,TABLE - 19: WATER QUALITY OF GROUND WATER IN MIZORAM – 2018,,,,,,,,,,,,,,
,,,,,,,,,,,,Nitrate-N +,,,,
,,,Temperature,,,,Conductivity,,,B.O.D.,,,Faecal Coli form,,Total Coli form,
,,,,,,"pH ",,,,,,Nitrite-N,,,,
Station,,,,,,,,,,,,,,,,
,,,"⁰C ",,,,,(μmhos/cm),,(mg/l),,,(MPN/100ml),,(MPN/100ml),
,"Station Name ",State Name,,,,,,,,,,,,,,
,,,,,,,,,,,,(mg/l),,,,
"Code ",,,,,,,,,,,,,,,,
,,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max
"2054 ","RAMHLUM (NORTHERN PART) ","MIZORAM ","18 ","23 ","5.7 ","7.2 ","102 ","181 ","0.4 ","1.4 ","0.0 ","0.2 ","2 ","2 ","53 ",53
"2055 ","MISSION VENGTHLANG (SOUTHERN PART) ","MIZORAM ","14 ","21 ","6.7 ","7.9 ","118 ","713 ","0.4 ","2.9 ","0.0 ","0.2 ","2 ","2 ","2400 ",2400
,"BAWNGKAWN HAND PUMP,NEAR HB PETROL",,,,,,,,,,,,,,,
"3729 ",,"MIZORAM ","18 ","22 ","5.8 ","7.2 ","114 ","739 ","0.5 ","1.8 ","0.0 ",0.3,,,,
,"PUMP ",,,,,,,,,,,,,,,
"3730 ","SELESIH HAND PUMP ","MIZORAM ","17 ","23 ","5.8 ","7.9 ","113 ","745 ","0.5 ","1.7 ","0.0 ",0.2,,,,
"3731 ","TUIKUAL HAND PUMP ","MIZORAM ","19 ","23 ","6.2 ","7.8 ","105 ","721 ","0.4 ","0.9 ","0.0 ",0.2,,,,
,"CHALTLANG HAND PUMP, NEAR REMI TYRE",,,,,,,,,,,,,,,
"3732 ",,"MIZORAM ","18 ","22 ","5.8 ","7.5 ","123 ","741 ","0.2 ","1.8 ","0.0 ",0.4,,,,
,"WORKS ",,,,,,,,,,,,,,,
"3733 ","S HLIMEN HAND PUMP ","MIZORAM ","17 ","22 ","6.2 ","7.4 ","118 ","854 ","0.4 ","1.5 ","0.0 ",0.3,,,,
"3734 ","TLAWNG RIVER,UPSTREAM ZOBAWK,LUNGLEI ","MIZORAM ","18 ","26 ","6.2 ","7.4 ","102 ","786 ","0.2 ","1.6 ","0.0 ",0.1,,,,
"3735 ","MAT RIVER ","MIZORAM ","17 ","27 ","6.7 ","7.2 ","103 ","524 ","0.6 ","1.4 ","0.0 ",0.1,,,,
"3736 ","TLAWNG RIVER,PIALTHLENG ZOTLANG, LUNGLEI ","MIZORAM ","18 ","26 ","7.2 ","8.0 ","113 ","570 ","1.1 ","1.5 ","0.0 ",0.1,,,,
"3737 ","VAITUI TUIKHUR,THEIRIAT, LUNGLEI ","MIZORAM ","9 ","25 ","7.0 ","7.4 ","111 ","1258 ","0.8 ","1.4 ","0.0 ",0.2,,,,
"3738 ","SAP TUIKHUR, SERKAWN NEARBY ","MIZORAM ","8 ","24 ","6.8 ","7.2 ","114 ","505 ","0.9 ","1.6 ","0.0 ",0.1,,,,
"3739 ","ZOBAWK VENG HAND PUMP, LUNGLEI ","MIZORAM ","17 ","25 ","7.0 ","7.4 ","107 ","471 ","0.5 ","2.1 ","0.0 ",0.3,,,,
"3742 ","CHANMARI HAND PUMP, LAWNGTLAI ","MIZORAM ","17 ","26 ","6.2 ","7.6 ","108 ","731 ","0.4 ","1.5 ","0.0 ",0.1,,,,
"4128 ","HAND PUMP, NEW SAIHA BAZAR ","MIZORAM ","16 ","23 ","6.7 ","7.4 ","127 ","171 ","0.9 ","1.9 ","0.0 ",0.1,,,,

TABLE - 20: WATER QUALITY OF GROUND WATER IN NAGALAND – 2018,,,,,,,,,,,,,,,,
,,,,,,,,,Nitrate-N +,,,,,,,
Temperature,,,,,Conductivity,,B.O.D.,,,Faecal Coli form,,Total Coli form,,,,
,,,"pH ",,,,,,Nitrite-N,,,,,,,
Station,,,,,,,,,,,,,,,,
,"⁰C ",,,,(μmhos/cm),,(mg/l),,,,(MPN/100ml),(MPN/100ml),,,,
Station Name State Name,,,,,,,,,,,,,,,,
,,,,,,,,,(mg/l),,,,,,,
"Code ",,,,,,,,,,,,,,,,
"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max,,,
"2896 BOREWELL AT KOHIMA VILLAGE IN KOHIMA NAGALAND 18 ","19 ","6.7 ","7.5 ","641 ","784 ",,,"0.8 ",9.7,,,,,,,
"2897 BOREWELL AT KAMDI BAZAR, PEREN NAGALAND 27 ","28 ","6.4 ","6.5 ","212 ","288 ",,,"0.1 ",0.6,,,,,,,
"OPENWELL AT DOYAPUR DHANSIRIPAR DIVISION,",,,,,,,,,,,,,,,,
"2898 NAGALAND 25 ","27 ","5.5 ","6.0 ","140 ","174 ",,,"2.6 ",2.9,,,,,,,
"DIMAPUR ",,,,,,,,,,,,,,,,
"BOREWELL AT DHANSIRIPAR, DHANSIRIPAR",,,,,,,,,,,,,,,,
"2899 NAGALAND 26 ","26 ","7.0 ","7.1 ","246 ","256 ",,,"0.1 ",0.5,,,,,,,
"DIVISION, DIMAPUR ",,,,,,,,,,,,,,,,
"2900 OPENWELL AT TOULAZOUMA VILLAGE, DIMAPUR NAGALAND 27 ","28 ","6.9 ","7.0 ","176 ","227 ",,,"1.1 ",1.9,,,,,,,
"2901 OPENWELL AT LUNGWIRAM VILLAGE, DIMAPUR NAGALAND 31 ","33 ","6.5 ","6.5 ","212 ","221 ",,,"7.7 ",12.2,,,,,,,
"2902 BOREWELL AT THAHEKHU VILLAGE, DIMAPUR NAGALAND 25 ","27 ","7.5 ","8.5 ","371 ","377 ",,,"0.1 ",0.4,,,,,,,
"OPENWELL AT SIGNAL ANGAMI VILLAGE,",,,,,,,,,,,,,,,,
"2903 NAGALAND 25 ","27 ","7.1 ","7.2 ","512 ","1050 ",,,"0.1 ",0.6,,,,,,,
"DIMAPUR ",,,,,,,,,,,,,,,,
"2904 OPENWELL AT NAGA CEMETERY, DIMAPUR NAGALAND 26 ","26 ","6.5 ","6.8 ","620 ","827 ",,,"3.2 ",8.6,,,,,,,
"2905 BOREWELL AT SIGNAL POINT, DIMAPUR NAGALAND 27 ","27 ","6.7 ","6.7 ","778 ","811 ",,,"0.1 ",0.7,,,,,,,

,,TABLE - 21: WATER QUALITY OF GROUND WATER IN ODISHA– 2018,,,,,,,,,,,,,,
,,,,,,,,,,,,Nitrate-N +,,,,
,,,Temperature,,,,Conductivity,,,B.O.D.,,,Faecal Coli form,,Total Coli form,
,,,,,,"pH ",,,,,,Nitrite-N,,,,
Station,,,,,,,,,,,,,,,,
,,,"⁰C ",,,,,(μmhos/cm),,(mg/l),,,(MPN/100ml),,(MPN/100ml),
,"Station Name ",State Name,,,,,,,,,,,,,,
,,,,,,,,,,,,(mg/l),,,,
"Code ",,,,,,,,,,,,,,,,
,,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max
"1644 ","JAGATPUR INDUSTRIAL AREA, CUTTACK ","ODISHA ","25 ","28 ","8.0 ","8.2 ","689 ","819 ","0.2 ","0.3 ","8.1 ","8.3 ","2 ","2 ","2 ",2
"1645 ","MADHUPATNA- KALYAN NAGAR AREA, CUTTACK ","ODISHA ","25 ","28 ","8.0 ","8.2 ","382 ","435 ","0.3 ","0.4 ","0.2 ","1.3 ","2 ","2 ","2 ",2
"1646 ","BIDANASHI - TULASIPUR AREA, CUTTACK ","ODISHA ","25 ","27 ","7.9 ","8.0 ","153 ","175 ","0.4 ","0.6 ","0.2 ","1.4 ","2 ","2 ","2 ",2
"1647 ","BADAMBARI AREA, CUTTACK ","ODISHA ","24 ","28 ","7.7 ","8.4 ","218 ","403 ","0.6 ","0.7 ","0.6 ","1.2 ","2 ","2 ","2 ",2
"1648 ","RANIHAT- MANGALABAGH AREA, CUTTACK ","ODISHA ","25 ","28 ","7.8 ","8.4 ","217 ","324 ","0.3 ","0.6 ","0.2 ","1.9 ","2 ","7 ","5 ",33
"1649 ","KHANDAGIRI AREA, BHUBANESWAR ","ODISHA ","26 ","28 ","5.4 ","7.4 ","382 ","624 ","0.4 ","0.6 ","1.6 ","4.8 ","2 ","2 ","2 ",2
"1650 ","CAPITAL HOSPITAL AREA, BHUBANESWAR ","ODISHA ","26 ","30 ","6.2 ","6.7 ","91 ","263 ","0.3 ","0.7 ","0.7 ","2.7 ","2 ","130 ","2 ",350
,"OLD TOWN- SAMANTARAAIPUR AREA,",,,,,,,,,,,,,,,
"1651 ",,"ODISHA ","26 ","27 ","6.8 ","7.3 ","658 ","762 ","0.4 ","0.5 ","3.3 ","4.6 ","2 ","2 ","2 ",2
,"BHUBANESWAR ",,,,,,,,,,,,,,,
"1652 ","KALPNA - LAXMINAGAR AREA, BHUBANESWAR ","ODISHA ","27 ","27 ","5.8 ","6.8 ","276 ","624 ","0.4 ","0.5 ","3.5 ","4.6 ","2 ","2 ","2 ",2
,"MANCHESWAR INDUSTRIAL AREA,",,,,,,,,,,,,,,,
"1653 ",,"ODISHA ","25 ","27 ","6.6 ","6.8 ","84 ","197 ","0.3 ","0.6 ","0.9 ","1.0 ","2 ","2 ","2 ",2
,"BHUBANESWAR / CHANDRASHEKHARPUR ",,,,,,,,,,,,,,,
,SECRETARIAT- GOVERNOR HOUSE- OLDBUS,,,,,,,,,,,,,,,
"1654 ",,"ODISHA ","26 ","26 ","6.7 ","7.2 ","302 ","329 ","0.6 ","0.6 ","1.2 ","2.0 ","2 ","540 ","2 ",920
,"STAND AREA, BHUBANESWAR ",,,,,,,,,,,,,,,
"1655 ","NEAR SEA BEACH, PURI ","ODISHA ","22 ","27 ","8.1 ","8.2 ","2480 ","18510 ","0.2 ","0.5 ","3.3 ","5.3 ","2 ","2 ","2 ",13
"1656 ","NEAR JAGANNATH TEMPLE, PURI ","ODISHA ","23 ","27 ","8.0 ","8.3 ","1013 ","1051 ","0.2 ","0.4 ","0.7 ","11.2 ","2 ","2 ","2 ",2
,HOSPITAL - BUS STAND- MAUSHIMA TEMPLE,,,,,,,,,,,,,,,
"1657 ",,"ODISHA ","24 ","27 ","7.6 ","8.5 ","398 ","1122 ","0.2 ","0.8 ","0.5 ","3.2 ","2 ","2 ","2 ",2
,"AREA, PURI ",,,,,,,,,,,,,,,
"1658 ","NEAR RIVER KUSHABHADRA, PURI ","ODISHA ","23 ","27 ","7.0 ","8.4 ","335 ","594 ","0.6 ","0.7 ","0.4 ","1.5 ","2 ","2 ","2 ",2
"3964 ","NEAR MKCG MEDICAL COLLEGE, BERHAMPUR ","ODISHA ","22 ","26 ","7.8 ","8.1 ","264 ","854 ","0.3 ","0.7 ","0.1 ","1.3 ","2 ","940 ","2 ",2200
"3965 ","NEAR BUS STAND, BERHAMPUR ","ODISHA ","22 ","22 ","7.7 ","7.7 ","1083 ","1232 ","0.4 ","0.6 ","0.1 ","1.8 ","2 ","2 ","2 ",2
"3966 ","NEAR BADABAZAR, BERHAMPUR ","ODISHA ","18 ","20 ","7.4 ","7.9 ","904 ","1439 ","0.5 ","0.5 ","0.2 ","20.7 ","2 ","2 ","2 ",2
"3967 ","NEAR RAILWAY STATION STAND, BERHAMPUR ","ODISHA ","20 ","26 ","7.4 ","7.9 ","973 ","1545 ","0.4 ","0.8 ","0.4 ","7.6 ","2 ","2 ","2 ",2
,"NEAR VSS MEDICAL COLLEGE, BURLA,",,,,,,,,,,,,,,,
"3968 ",,"ODISHA ","26 ","28 ","7.8 ","8.3 ","688 ","724 ","0.4 ","1.3 ","0.5 ","3.9 ","2 ","2 ","2 ",23
,"SAMBALPUR ",,,,,,,,,,,,,,,
"3969 ","NEAR RAILWAY STATION, SAMBALPUR ","ODISHA ","27 ","28 ","7.5 ","8.1 ","1164 ","1268 ","0.2 ","0.4 ","5.8 ","7.1 ","2 ","2 ","2 ",2
"3970 ","NEAR PANTHANIVAS, SAMBALPUR ","ODISHA ","26 ","28 ","6.8 ","8.0 ","375 ","466 ","0.4 ","0.6 ","4.8 ","7.1 ","2 ","2 ","2 ",2
"3971 ","ANGUL TOWNSHIP ","ODISHA ","26 ","27 ","7.3 ","7.8 ","1120 ","1136 ","0.3 ","0.6 ","2.4 ","7.8 ","2 ","5 ","2 ",23

,,,,,,,,,,,,Nitrate-N +,,,,
,,,Temperature,,,,Conductivity,,,B.O.D.,,,Faecal Coli form,,Total Coli form,
,,,,,,"pH ",,,,,,Nitrite-N,,,,
Station,,,,,,,,,,,,,,,,
,,,"⁰C ",,,,,(μmhos/cm),,(mg/l),,,(MPN/100ml),,(MPN/100ml),
,"Station Name ",State Name,,,,,,,,,,,,,,
,,,,,,,,,,,,(mg/l),,,,
"Code ",,,,,,,,,,,,,,,,
,,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max
"3972 ","NALCO TOWNSHIP, TALCHER ","ODISHA ","25 ","27 ","7.9 ","8.1 ","519 ","703 ","0.5 ","0.5 ","0.9 ","1.7 ","2 ","5 ","2 ",5
"3973 ","MAHANADI COAL FIELD AREA, TALCHER ","ODISHA ","24 ","26 ","7.3 ","8.0 ","395 ","571 ","0.2 ","0.4 ","1.0 ","1.5 ","2 ","2 ","2 ",2
"3974 ","KANIHA, TALCHER ","ODISHA ","26 ","27 ","7.6 ","8.5 ","515 ","538 ","0.2 ","0.4 ","0.8 ","1.1 ","2 ","2 ","2 ",2
"3975 ","TALCHER TOWN ","ODISHA ","26 ","27 ","7.0 ","8.4 ","927 ","989 ","0.2 ","0.5 ","4.5 ","9.7 ","2 ","2 ","2 ",2
"3976 ","MERAMUNDALI AREA, TALCHER ","ODISHA ","26 ","26 ","7.8 ","8.1 ","920 ","1037 ","0.3 ","0.7 ","2.0 ","4.5 ","2 ","2 ","2 ",2
"3977 ","TALCHER THERMAL AREA ","ODISHA ","26 ","26 ","7.3 ","7.9 ","1383 ","1646 ","0.2 ","0.4 ","0.6 ","1.2 ","2 ","2 ","2 ",2
"3978 ","BANARPAL, TALCHER ","ODISHA ","23 ","26 ","7.4 ","7.9 ","901 ","993 ","0.2 ","0.4 ","0.1 ","5.1 ","2 ","2 ","2 ",2
"3979 ","KULAD, TALCHER ","ODISHA ","26 ","26 ","7.9 ","8.5 ","611 ","736 ","0.3 ","0.3 ","0.5 ","9.4 ","2 ","2 ","2 ",2
"3980 ","THELKOI, JHARSUGUDA ","ODISHA ","18 ","22 ","6.5 ","7.6 ","145 ","515 ","0.3 ","0.3 ","0.5 ","7.8 ","2 ","2 ","2 ",2
"3981 ","BURKHAMUNDA, JHARSUGUDA ","ODISHA ","18 ","23 ","6.1 ","8.1 ","198 ","314 ","0.2 ","0.3 ","0.5 ","3.4 ","2 ","2 ","2 ",2
"3982 ","BADAMANI INDUSTRIAL ESTATE, JHARSUGUDA ","ODISHA ","18 ","22 ","6.1 ","8.0 ","12 ","189 ","0.3 ","0.5 ","3.4 ","3.9 ","2 ","2 ","2 ",2
"3983 ","BUDHIPADAR, JHARSUGUDA ","ODISHA ","17 ","21 ","5.9 ","7.8 ","157 ","176 ","0.1 ","0.4 ","3.7 ","6.5 ","2 ","2 ","2 ",2
"3984 ","BRAJARAJ NAGAR MINING BELT, JHARSUGUDA ","ODISHA ","17 ","24 ","6.5 ","7.9 ","138 ","325 ","0.2 ","0.4 ","0.5 ","3.7 ","2 ","22 ","2 ",79
"3985 ","RAMPUR AREA (WATER TANK), JHARSUGUDA ","ODISHA ","17 ","26 ","6.6 ","8.1 ","187 ","329 ","0.5 ","1.8 ","0.2 ","0.6 ","2 ","2 ","2 ",2
"3986 ","IB THERMAL POWER STATION, JHARSUGUDA ","ODISHA ","17 ","24 ","6.7 ","8.2 ","294 ","333 ","0.4 ","0.6 ","0.2 ","0.6 ","2 ","240 ","2 ",540
"3987 ","BELPAHAR AREA, JHARSUGUDA ","ODISHA ","17 ","25 ","6.9 ","7.9 ","177 ","705 ","0.4 ","0.6 ","0.4 ","0.6 ","2 ","540 ","2 ",920
"3988 ","BADAPADIA MARKET COMPLEX, PARADEEP ","ODISHA ","26 ","30 ","7.8 ","7.9 ","1937 ","1939 ","0.4 ","1.3 ","0.6 ","2.1 ","2 ","2 ","2 ",13
"3989 ","MUSADIHA, PARADEEP ","ODISHA ","26 ","29 ","7.7 ","7.8 ","1365 ","2960 ","1.6 ","1.7 ","2.3 ","4.1 ","2 ","2 ","2 ",2
"3990 ","TISCO, SUKINDA ","ODISHA ","23 ","24 ","7.8 ","8.3 ","285 ","312 ","0.3 ","0.7 ","3.5 ","3.7 ","2 ","540 ","5 ",1600
"3991 ","SARUABIL, SUKINDA ","ODISHA ","22 ","24 ","7.0 ","7.0 ","257 ","298 ","0.2 ","0.8 ","2.3 ","4.0 ","2 ","2 ","2 ",2
"3992 ","KALIAPANI, SUKINDA ","ODISHA ","23 ","23 ","7.5 ","7.7 ","234 ","234 ","0.2 ","0.4 ","0.3 ","1.1 ","2 ","2 ","2 ",8
"3993 ","KAMARDA, SUKINDA ","ODISHA ","21 ","22 ","7.5 ","8.1 ","142 ","491 ","0.3 ","14.6 ","0.3 ","1.4 ","2 ","5 ","2 ",79
"3994 ","CHAKULIA, BALASORE ","ODISHA ","24 ","26 ","6.8 ","8.1 ","339 ","459 ","0.3 ","1.3 ","1.5 ","1.6 ","2 ","2 ","2 ",13
"3995 ","KUANRPUR, BALASORE ","ODISHA ","24 ","26 ","7.6 ","8.6 ","253 ","344 ","0.5 ","0.5 ","0.3 ","0.5 ","2 ","2 ","5 ",23
"3996 ","NAIGOPALPUR, BALASORE ","ODISHA ","24 ","26 ","7.0 ","8.1 ","131 ","182 ","0.2 ","0.8 ","0.0 ","1.6 ","2 ","2 ","2 ",33

,,TABLE - 22: WATER QUALITY OF GROUND WATER IN PUDUCHERRY – 2018,,,,,,,,,,,,,,
,,,,,,,,,,,,Nitrate-N +,,,,
,,,Temperature,,,,,Conductivity,,B.O.D.,,,Faecal Coli form,,Total Coli form,
,,,,,,"pH ",,,,,,Nitrite-N,,,,
Station,,,,,,,,,,,,,,,,
,,,"⁰C ",,,,,(μmhos/cm),,(mg/l),,,(MPN/100ml),,(MPN/100ml),
,"Station Name ",State Name,,,,,,,,,,,,,,
,,,,,,,,,,,,(mg/l),,,,
"Code ",,,,,,,,,,,,,,,,
,,,"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max
,WELL AT MUTHIALPET AREA(I) RAMAKRISHNA,,,,,,,,,,,,,,,
"1397 ",,"PUDUCHERRY ","30 ","32 ","6.3 ","7.0 ","376 ","458 ","0.0 ","0.0 ","5.4 ","9.2 ","2 ","2 ","2 ",2
,"NAGAR/ KRISHNA NAGAR ",,,,,,,,,,,,,,,
"1398 ","WELL AT THENGAITHITTU AREA, (II) ","PUDUCHERRY ","31 ","33 ","6.7 ","7.6 ","1361 ","1438 ","0.0 ","0.0 ","0.0 ","0.3 ","2 ","2 ","2 ",2
"1453 ","WELL AT MUTHIRAPPALAYAM (PWD) ","PUDUCHERRY ","30 ","31 ","6.6 ","7.6 ","625 ","695 ","0.0 ","0.0 ","2.5 ","2.7 ","2 ","2 ","50 ",50
,"WELL AT KALAPET, PONDI. UNIVERSITY ADMN.",,,,,,,,,,,,,,,
"1454 ",,"PUDUCHERRY ","30 ","31 ","6.9 ","7.3 ","302 ","349 ","0.0 ","0.0 ","0.8 ","1.3 ","2 ","2 ","2 ",280
,"BLOCK ",,,,,,,,,,,,,,,
,WELL AT NEHRU STATUE MISSION ST. - CHETTY,,,,,,,,,,,,,,,
"1687 ",,"PUDUCHERRY ","30 ","30 ","7.3 ","7.4 ","1901 ","2120 ","0.0 ","0.0 ","1.8 ","2.5 ","33 ","33 ","280 ",280
,"KOIL ",,,,,,,,,,,,,,,
"1688 ","WELL AT KATTERIKUPPAM ","PUDUCHERRY ","30 ","30 ","7.3 ","7.5 ","602 ","677 ","0.0 ","0.0 ","0.0 ","0.6 ","2 ","2 ","2 ",300
"2009 ","WELL AT KURUMBAPET ","PUDUCHERRY ","31 ","31 ","6.5 ","7.7 ","560 ","574 ","0.0 ","0.0 ","2.9 ","6.0 ","2 ","2 ","130 ",170
"2010 ","WELL AT METTUPALAYAM ","PUDUCHERRY ","31 ","32 ","6.5 ","7.6 ","1184 ","1200 ","0.0 ","0.0 ","0.6 ","0.6 ","2 ","2 ","2 ",300
"2011 ","WELL AT URUVAIYAR ","PUDUCHERRY ","31 ","32 ","7.6 ","8.1 ","5600 ","5710 ","0.0 ","0.0 ","0.0 ","0.0 ","2 ","2 ","110 ",300
"2012 ","WELL AT MARUTHI SCHOOL, KARUVADIKUPPAM ","PUDUCHERRY ","30 ","31 ","7.0 ","7.7 ","1200 ","2600 ","0.0 ","0.0 ","0.6 ","0.7 ","13 ","13 ","500 ",500
"2013 ","WELL AT T.R.PATTINAM, KARAIKAL ","PUDUCHERRY ","29 ","35 ","8.3 ","8.4 ","1826 ","1920 ","0.0 ","0.0 ","0.7 ",1.5,,,,
"2014 ","WELL AT VADAMATTAM, KARAIKAL ","PUDUCHERRY ","29 ","34 ","8.3 ","8.3 ","1236 ","1450 ","0.0 ","0.0 ","0.7 ",1.1,,,,
"2446 ","WELL AT PALLUR ","PUDUCHERRY ","28 ","28 ","6.2 ","6.2 ","328 ","328 ","0.0 ","0.0 ","11.5 ",11.5,,,,
"2447 ","WELL AT PANTHAKKAL ","PUDUCHERRY ","28 ","28 ","6.2 ","6.2 ","142 ","142 ","0.0 ","0.0 ","2.2 ",2.2,,,,
"3882 ","WELL AT ECHANKADU, KIRUMAMBAKKAM ","PUDUCHERRY ","32 ","33 ","6.6 ","7.7 ","435 ","471 ","0.0 ","0.0 ","0.0 ","0.0 ","2 ","2 ","8 ",8
"3883 ","WELL NEAR BY LAKE BAHOUR ","PUDUCHERRY ","31 ","31 ","7.0 ","7.6 ","361 ","370 ","0.0 ","0.0 ","0.0 ","0.0 ","2 ","170 ","2 ",300
,WELL AT CHEVALIER SELLANE GOVERNMENT,,,,,,,,,,,,,,,
"3884 ",,"PUDUCHERRY ","29 ","30 ","7.0 ","7.2 ","760 ","952 ","0.0 ","0.0 ","5.0 ","5.9 ","2 ","110 ","2 ",280
,"HIGH SECONDARY SCHOOL, KALAPET ",,,,,,,,,,,,,,,
"3885 ","WELL AT DHANDERAR KULAM, SEDARAPET ","PUDUCHERRY ","30 ","32 ","7.0 ","7.6 ","1977 ","17409 ","0.0 ","0.0 ","0.4 ","0.9 ","2 ","2 ","2 ",280
,"WELL AT KOTHAPURINATHAM,",,,,,,,,,,,,,,,
"3886 ",,"PUDUCHERRY ","31 ","32 ","7.7 ","7.7 ","1170 ","1240 ","0.0 ","0.0 ","2.3 ","2.6 ","2 ","2 ","2 ",240
,"THIRUVANDARKOIL ",,,,,,,,,,,,,,,

TABLE - 23: WATER QUALITY OF GROUND WATER IN PUNJAB– 2018,,,,,,,,,,,,,,,,
,,,,,,,,,Nitrate-N +,,,,,,,
Temperature,,,,,Conductivity,,B.O.D.,,,Faecal Coli form,,Total Coli form,,,,
,,,"pH ",,,,,,Nitrite-N,,,,,,,
Station,,,,,,,,,,,,,,,,
,"⁰C ",,,,(μmhos/cm),,(mg/l),,,,(MPN/100ml),(MPN/100ml),,,,
Station Name State Name,,,,,,,,,,,,,,,,
,,,,,,,,,(mg/l),,,,,,,
"Code ",,,,,,,,,,,,,,,,
"Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ","Max ","Min ",Max,,,
"1898 PETROL PUMP OPP. HERO CYCLE, LUDHIANA PUNJAB ",,"6.4 ","7.2 ","1206 ","1224 ","0.0 ","0.0 ","14.3 ",24.1,,,,,,,
"BHAGWAN SINGH, H.NO.907, DASMESH NAGAR,",,,,,,,,,,,,,,,,
"1899 PUNJAB ",,"7.5 ","7.5 ","586 ","586 ","0.0 ","0.0 ","0.9 ",0.9,,,,,,,
"GALI NO. 6, LUDHIANA ",,,,,,,,,,,,,,,,
GURCHAARAN SINGH HAIBOWAL DAIRY,,,,,,,,,,,,,,,,
"1900 PUNJAB ",,"7.1 ","7.3 ","664 ","907 ","0.0 ","0.0 ","2.3 ",12.7,,,,,,,
"COMPLEX, LUDHIANA ",,,,,,,,,,,,,,,,
"DUSSHERA GROUND INDUSTRIAL ESTATE,",,,,,,,,,,,,,,,,
"1901 PUNJAB ",,"6.6 ","7.4 ","808 ","840 ","0.0 ","0.0 ","13.8 ",14.9,,,,,,,
"LUDHIANA ",,,,,,,,,,,,,,,,
"1902 SHUKLA TEA STAL POINT, LUDHIANA PUNJAB ",,"6.8 ","7.0 ","1373 ","1381 ","0.0 ","0.0 ","7.5 ",9.3,,,,,,,
"1903 PUNJAB AGRICULTURAL UNIVERSITY, LUDHIANA PUNJAB ",,"7.3 ","7.3 ","528 ","542 ","0.0 ","0.0 ","2.8 ",4.1,,,,,,,
"2916 NEAR LANDFILL SITE, AMRITSAR, PUNJAB PUNJAB ",,"7.1 ","7.2 ","742 ","1266 ","0.0 ","0.0 ","0.7 ",9.1,,,,,,,
"2917 NEAR HARMANDIR SAHEB, AMRITSAR, PUNJAB PUNJAB ",,"7.1 ","7.3 ","1031 ","1197 ","0.0 ","0.0 ","2.5 ",6.2,,,,,,,
HAND PUMP INSTALLED AT THE VACANT PLOT OF,,,,,,,,,,,,,,,,
